Nodes,Time Brute Force,Time Dynamic Programming,Time Greedy
4,0.306157,0.163165,0.141659
13,EXCESIVO,30.954760,0.313075
14,EXCESIVO,79.498573,0.324206
15,EXCESIVO,158.794937,0.138263
16,EXCESIVO,422.048157,0.294179
17,EXCESIVO,1080.465942,0.175087
18,EXCESIVO,2607.362061,0.175974
19,EXCESIVO,6143.516113,0.179095
20,EXCESIVO,15322.530273,0.347129
21,EXCESIVO,40766.429688,0.284457
22,EXCESIVO,94555.179688,0.347650
5,0.435157,54.207901,0.219126
23,EXCESIVO,225276.312500,0.879089
6,1.392755,135.875778,0.243646
7,8.615001,0.575828,0.319183
8,71.602074,0.709547,0.147631
9,896.257385,1.396562,0.592826
10,8619.929688,2.942534,0.169523
11,113647.062500,7.277151,0.225628
12,EXCESIVO,19.070448,0.247794
